Episode,Score,Average_Score,Loss,Steps,Time,Epsilon
293,53.408815949490545,-39.73840959246814,3.6220921153724195,1000,17.822391800000105,0.23023039494318503
294,-29.37086322134128,-38.62024693678852,3.1116423965394495,1000,18.878980100000035,0.2290792429684691
295,22.78210107494977,-36.29194002374744,3.5280014337599277,1000,18.41954510000005,0.22793384675362674
296,0.3870541135684282,-36.18394974586076,3.362041802048683,1000,18.409969100000126,0.22679417751985861
297,-31.746017817330763,-33.92399905361534,3.461420479476452,1000,17.857127799999944,0.22566020663225933
298,137.25670103476315,-32.04270580403317,3.5849492721855643,1000,18.504299700000047,0.22453190559909803
299,-62.395816486962744,-32.79937158321749,3.6876971738934516,1000,18.89796780000006,0.22340924607110255
300,202.15405162624052,-30.93443368608523,3.3662892771480926,618,11.332711000000018,0.22229219984074702
301,-58.860831913105955,-30.550026353681563,4.1521334215402605,1000,19.210660199999893,0.2211807388415433
302,118.55773130430447,-29.52606004254785,3.32731697589159,1000,18.012814600000183,0.22007483514733558
303,82.53198799148475,-28.201909832187752,2.9041280072927473,1000,19.01058469999998,0.2189744609715989
304,55.23600463695035,-27.222462102423837,3.788658347219229,1000,18.699980000000096,0.2178795886667409
305,-63.15073943261804,-27.409873043192203,3.41119405528903,1000,18.744229500000074,0.2167901907234072
306,-30.574782972203373,-27.321616108541548,3.455593990385532,1000,19.15913300000011,0.21570623976979014
307,-45.982986235359085,-26.260337519494623,4.298576173603535,1000,19.8648768999999,0.21462770857094118
308,-5.127109063649295,-26.338295951950837,3.468191101998091,1000,20.173118299999942,0.21355457002808648
309,-48.31629050124731,-26.104651005862465,3.0930427113473415,1000,21.38800749999973,0.21248679717794605
310,-24.679509130888682,-26.633973674336495,3.289325171470642,1000,20.002807500000017,0.21142436319205632
311,10.229914038771897,-26.628947736473627,3.140456316113472,1000,19.42110870000033,0.21036724137609603
312,8.680953746060027,-25.95584807713603,3.56116023632884,1000,18.669995199999903,0.20931540516921554
313,30.4276610506875,-24.961250641004607,3.3473826112151146,1000,19.026243799999975,0.20826882814336947
314,152.02274074453396,-23.669028970621397,3.298637952068611,933,17.39310149999983,0.20722748400265262
315,21.483065664402222,-23.28869520576113,2.7852750670909883,1000,18.397526699999617,0.20619134658263935
316,-27.608703518222413,-23.08972021740813,2.99685389778018,1000,19.10373780000009,0.20516038984972615
317,-13.692118317097624,-22.486519951268747,3.2630542982208626,347,6.644788399999925,0.2041345879004775
318,68.9341175977476,-22.197309244821746,3.1299435404241085,1000,18.99785239999983,0.2031139149609751
319,177.77435564520917,-19.776500470080297,2.77720438531509,809,15.094642999999905,0.20209834538617025
320,-338.1950729455589,-22.740128882743612,2.5859655901854737,229,4.237719600000219,0.2010878536592394
321,49.159531213497395,-22.303669048316642,2.7699824265241624,1000,19.399015699999836,0.2000824143909432
322,43.04534970707064,-21.379961212740533,2.864198703676462,1000,19.304598200000328,0.19908200231898848
323,28.407319336755023,-19.539818156010995,3.2847395127251646,298,5.828222799999821,0.19808659230739353
324,-27.57550912918112,-20.01534821338824,2.9246661387085915,1000,19.769399299999804,0.19709615934585656
325,135.62845691798412,-17.273326507755034,2.973900534659624,1000,20.121345199999723,0.19611067854912728
326,76.18882896590918,-16.194967282647102,2.9905194399356843,1000,20.03904169999987,0.19513012515638165
327,81.7751293374337,-14.947892672113339,3.273532221376896,1000,18.369894399999794,0.19415447453059972
328,-68.33766859890592,-15.253896463130541,3.5378243512809275,1000,19.665696600000047,0.19318370215794672
329,-46.05174798019512,-13.693396830546652,3.0129692227840423,1000,19.60715620000019,0.192217783647157
330,-15.749101811725382,-14.311357035469582,2.977296786516905,1000,18.92842490000021,0.1912566947289212
331,165.01730635699982,-13.017694603693988,3.08245149359107,1000,19.657873199999813,0.1903004112552766
332,66.24495721651913,-12.12071150474577,3.450021076261997,1000,19.724055099999987,0.18934890919900021
333,200.89398587482492,-10.68059679489316,3.093029753371695,866,17.148432700000285,0.18840216465300522
334,101.77600623995103,-10.424340935305445,2.8689159710109235,1000,19.585898900000302,0.18746015382974018
335,197.5798332248911,-8.315167605869261,2.5579234338949,407,7.929628299999877,0.1865228530605915
336,179.1094575273285,-6.079450638333221,2.905267421089537,615,12.045696399999997,0.18559023879528855
337,181.39080711759283,-4.157188872025709,3.5804051888708224,547,10.813807600000018,0.1846622876013121
338,-16.010094248058195,-4.766055211319819,3.371177678536979,367,7.37621369999988,0.18373897616330553
339,-47.67384863923307,-5.1492536303553536,2.511108673559992,190,3.6722171999999773,0.182820281282489
340,2.375966561289339,-4.4102615173138515,4.066297928065062,1000,20.089397900000222,0.18190617987607657
341,-37.04240836950676,-4.634271083069585,3.0075981932282447,1000,19.95358269999997,0.18099664897669618
342,94.54859205324081,-2.9107713804840873,3.1340272653847934,1000,20.34267030000001,0.1800916657318127
343,-19.03026404157732,-2.3298665480923395,3.2568810853660106,1000,22.42459770000005,0.17919120740315364
344,65.67287703959776,-1.319170590123271,2.5903764782845973,1000,23.91437330000008,0.17829525136613786
345,63.752447096140564,-0.5519714922935187,2.7848722020089625,1000,21.68680459999996,0.17740377510930716
346,19.33094095889226,0.12009175908241286,2.437130681335926,1000,19.631830199999968,0.17651675623376062
347,227.587718657724,2.6302589401125887,3.1274650735456104,729,14.649419099999704,0.1756341724525918
348,-41.26897766373867,3.0353297559642947,4.189461113550724,273,5.372621299999992,0.17475600159032884
349,5.389663175038689,4.4037082196067345,3.4649865452349187,1000,19.892377199999828,0.17388222158237718
350,33.823287619496874,5.3703114908127825,3.258583275362849,1000,20.08076690000007,0.1730128104744653
351,-150.23036594341693,3.6034638015098492,3.3134069804517616,547,10.932514000000083,0.17214774642209296
352,170.8067887172478,5.627357271793267,3.0312362548250418,520,10.36544479999975,0.1712870076899825
353,-19.878814955382587,6.152073879537262,3.1468886824548243,1000,20.0308814,0.17043057265153258
354,206.60428153074196,8.547743342215671,3.3558798156177927,982,19.85359249999965,0.16957841978827493
355,-39.57827357301187,8.538743653859441,3.3720830616950987,1000,20.0478777000003,0.16873052768933355
356,-20.427041819431267,7.41688261591455,2.780692824959755,1000,19.989475500000026,0.1678868750508869
357,-29.402995998205867,8.168897672276707,2.7648942504525182,1000,20.250963200000115,0.16704744067563246
358,-51.74371482338254,8.102231369169921,3.0785689342319964,1000,20.216958800000157,0.1662122034722543
359,-52.96832975321033,7.310261479901132,3.604732161015272,1000,20.038423899999998,0.16538114245489302
360,-37.30904981639017,4.808364612908979,2.729454023822504,537,11.28162650000013,0.16455423674261854
361,-150.29394235743666,3.8546652477882186,3.0594356011685626,561,12.43704200000002,0.16373146555890544
362,25.187460044891356,4.615750098675523,2.827325715959072,1000,24.7376148999997,0.16291280823111093
363,-25.11439856970631,5.054915568217065,2.972559923171997,125,2.984712699999818,0.16209824418995536
364,153.20773730240063,6.531894310063644,3.1003631881121043,925,22.50616779999973,0.16128775296900558
365,211.33221567319288,8.56209981329806,3.400798892585899,567,12.325667000000067,0.16048131420416054
366,-6.762649459922847,10.83698105770892,3.1789269217550755,1000,21.973425600000155,0.15967890763313974
367,29.247285027725894,11.447583998069192,3.3563064334392547,1000,22.62797720000026,0.15888051309497406
368,186.54022496748746,12.743382807473148,2.593415345206405,726,15.264401599999928,0.1580861105294992
369,158.43146751711873,14.416695486988562,3.5390966260135173,1000,20.260892100000092,0.1572956799768517
370,206.01656747835733,16.74255168766244,3.444822654037435,822,16.79889000000003,0.15650920157696743
371,231.4447435341542,18.558498716822374,3.262557652318248,467,9.497917799999868,0.1557266555690826
372,-32.32257754522703,18.284969520709048,3.29496700489521,1000,20.695228799999768,0.1549480222912372
373,9.282429824510169,18.56912545785964,3.4633601017594335,1000,20.617990900000223,0.15417328217978102
374,210.3292754845816,20.990388988281044,3.3654690001196075,515,10.57803869999998,0.1534024157688821
375,30.761095082311446,21.437878888638025,3.052584019973874,1000,20.513506700000107,0.1526354036900377
376,-32.40761492668869,20.703280327543904,3.4989475744068623,1000,20.562071500000002,0.1518722266715875
377,192.18599037721725,22.762146508098727,2.9338043512175838,614,12.698552099999688,0.15111286553822956
378,30.131854711545706,23.42823417039887,3.142701971530914,1000,20.558949300000222,0.15035730121053842
379,223.8703972538942,26.18132537864824,3.3123472613446854,646,13.423299600000064,0.14960551470448571
380,11.07665343170357,26.58155144625363,3.061738955780864,1000,20.523748100000375,0.14885748713096328
381,-2.825462051192959,27.743117200606594,3.682979779049754,1000,20.989354999999705,0.14811319969530845
382,132.691992891579,33.51437822689658,3.427280851572752,1000,20.674657500000194,0.1473726336968319
383,137.86276836867614,34.68012754239475,3.3719330733120443,1000,20.59262740000031,0.14663577052834775
384,246.6605841044269,37.24433430209882,3.006658764818348,561,11.600951700000223,0.14590259167570602
385,154.87838923448578,38.86560763272984,3.1414962852657036,927,19.357193599999846,0.1451730787173275
386,34.16902518648629,42.41439343730952,2.8524960242509843,1000,20.828618900000038,0.14444721332374086
387,14.802940228989552,42.924898907294974,3.5283697546422483,1000,20.609937100000025,0.14372497725712216
388,80.89760938542636,44.38577628101967,3.156777268588543,1000,20.757700300000124,0.14300635237083656
389,136.53082723793005,46.06634784329749,2.934016978725791,1000,20.427014299999882,0.14229132060898236
390,-30.08777723474877,45.85040755529384,2.5367543528229,1000,20.68952300000001,0.14157986400593744
391,246.29345150675326,48.05393041391149,3.4583043820924337,611,12.885168000000249,0.14087196468590776
392,24.591971784430804,48.76608275440546,3.4487178155183793,1000,21.09677670000019,0.14016760486247823
393,-5.6924397314945265,48.17507019759562,2.691129425853491,1000,21.053819800000383,0.13946676683816583
394,180.67872802129494,50.27556611002197,3.3312546263767193,948,19.915761900000234,0.138769433003975
395,196.87388566550092,52.01648395592749,3.323715692237713,967,20.19685819999995,0.13807558583895513
396,64.75620357716478,52.66017545056346,3.138712565243244,1000,20.864109499999813,0.13738520790976036
397,260.5550197990065,55.58318582672682,2.7109524447781346,768,16.326146400000198,0.13669828187021155
398,131.40445238935501,55.524663340272745,2.9782822566628457,1000,20.919136100000287,0.13601479046086049
399,217.80971592516903,58.326718664394065,2.911582254464664,819,17.26533049999989,0.1353347165085562
400,125.13378985434588,57.55651604667512,2.8215207554101944,1000,20.964940799999567,0.1346580429260134
401,215.16469435484453,60.296771309354625,2.7892306643097022,494,10.319080700000086,0.13398475271138335
402,282.7567353112423,61.93876134942401,3.077452424770974,470,10.054325000000063,0.13331482894782642
403,103.49164325692475,62.1483579020784,2.6967281766831874,1000,21.312795899999855,0.13264825480308728
404,189.22889469005156,63.48828680260941,2.9675781238320087,643,13.689113899999938,0.13198501352907185
405,224.22876750239158,66.3620818719595,3.188901238229935,603,12.705465500000173,0.1313250884614265
406,208.42841298779905,68.75211383155953,3.2995259638200976,657,14.17207690000032,0.13066846301911936
407,-45.477396864864716,68.75716972526448,2.620029617486329,174,3.711821599999894,0.13001512070402377
408,-32.93239282878535,68.4791168876131,2.88028785212338,1000,21.321452800000316,0.12936504510050365
409,38.222531152635874,69.34450510415193,3.3370880018770697,1000,21.178700399999798,0.12871821987500112
410,-45.27727242055232,69.13852747125532,3.311695934346553,267,5.6710643999999775,0.12807462877562611
411,51.63553420301034,69.5525836728977,3.435541645184159,1000,21.725794699999824,0.12743425563174798
412,-15.45554324236457,69.31121870301344,2.980265387669206,1000,21.662615799999912,0.12679708435358925
413,-10.104403604338769,68.90589805646319,2.620663401797414,1000,21.060121399999844,0.1261630989318213
414,-24.65127658560219,67.13915788316181,2.072019042768659,423,9.057768799999849,0.1255322834371622
415,26.0250207333157,67.18457743385096,3.1602212665906917,153,3.2055476999998973,0.12490462201997637
416,-26.989223886884865,67.19077223016433,3.3362470147162675,1000,21.128623900000093,0.1242800989098765
417,66.25993591328577,67.99029277246817,3.083374734044075,1000,21.394121499999983,0.12365869841532712
418,-24.61548066185128,67.05479678987217,3.1929334715604782,1000,21.4117325000002,0.12304040492325048
419,153.76556863640656,66.81470891978414,2.9996426909285434,680,14.26949280000008,0.12242520289863423
420,38.674970618438174,70.58340935542412,2.929420129239559,1000,20.750189699999737,0.12181307688414106
421,239.42985887521075,72.48611263204126,2.9052879705448085,878,18.679389099999753,0.12120401149972035
422,-24.420221887784766,71.81145691609271,2.943587384864688,1000,21.225102700000207,0.12059799144222175
423,56.609989529541856,72.09348361802057,3.364259896814823,1000,21.456067099999927,0.11999500148501063
424,233.6095881246485,74.70533459055886,3.314423576526928,816,17.356804699999884,0.11939502647758558
425,179.0332370469791,75.13938239184883,3.0837591354429286,685,14.783432700000048,0.11879805134519765
426,139.0343336008298,75.76783743819801,3.1080784189544226,950,20.43614660000003,0.11820406108847166
427,134.5421200132164,76.29550734495584,3.7186125001013277,1000,21.545672200000354,0.1176130407830293
428,184.53863730955356,78.82427040404043,3.215919978096244,890,19.623509500000182,0.11702497557911415
429,224.50030057357054,81.52979088957811,3.045026486078383,617,13.520280499999899,0.11643985070121858
430,188.88073351457308,83.57608924284109,3.6376496289388927,868,19.147721100000126,0.11585765144771248
431,-10.275358881780868,81.82316259045328,3.411527256429195,1000,21.34662759999992,0.11527836319047392
432,-28.307820972480044,80.87763480856329,3.1566102781566965,211,4.513730399999986,0.11470197137452155
433,222.88029081704792,81.0974978579855,3.012851387156286,562,11.980477600000086,0.11412846151764894
434,154.81309563245443,81.62786875191055,3.0596418790309245,887,18.934385499999735,0.1135578192100607
435,-13.410416439227907,79.51796625526936,2.868124311596155,1000,21.772697100000187,0.11299003011401039
436,-12.166492363469919,77.60520675636137,3.4067626383155583,1000,21.670886700000665,0.11242507996344034
437,-48.01670402696494,75.31113164491579,2.6305681967288255,1000,21.4567348999999,0.11186295456362313
438,138.79867407775424,76.85921932817391,2.3991316501880706,988,21.25486980000005,0.11130363979080501
439,242.88061529967624,79.76476396756301,2.9041254506925496,486,10.461215500000435,0.11074712159185099
440,116.37604662886154,80.90476476823873,3.151218920946121,1000,21.79349700000057,0.11019338598389174
441,174.32623420705207,83.01845119400431,3.2888543152222525,569,12.406063499999618,0.10964241905397228
442,208.39600000530686,84.15692527352498,2.7444085908260893,679,14.968214600000465,0.10909420695870241
443,220.53349329756782,86.55256284691644,2.8938220886898782,706,15.339798399999381,0.1085487359239089
444,64.21556554952113,86.53798973201566,2.6681912837922575,1000,21.756731699999364,0.10800599224428936
445,142.7739312295031,87.3282045733493,2.950095073702125,658,14.361674499999936,0.10746596228306791
446,51.12820276171051,87.64617719137749,3.4027944392710925,1000,20.888139499999852,0.10692863247165257
447,64.8015055089361,86.01831505988962,3.2077291078567507,1000,22.254623700000593,0.1063939893092943
448,201.61455367835072,88.4471503733105,3.1337811809103444,530,11.14198160000069,0.10586201936274783
449,56.34649149401736,88.95671865650029,3.36604434260726,1000,22.542858999999225,0.10533270926593409
450,-19.825693568579144,88.42022884461954,3.1137712816298007,1000,21.1337924999998,0.10480604571960442
451,33.65389929938061,90.25907149704751,3.031749903768301,1000,21.74367110000003,0.1042820154910064
452,160.6758417286996,90.15776202716202,2.707930570395736,924,20.18866810000054,0.10376060541355137
453,67.26489500102639,91.02919912672611,3.0688755825161933,1000,22.04223770000044,0.1032418023864836
454,126.61505274939019,90.22930683891259,3.1145566986352207,1000,21.534585000000334,0.10272559337455119
455,179.51878288307705,92.42027740347346,3.2233463270247724,561,12.134315100000094,0.10221196540767843
456,170.10829993866656,94.32563082105443,2.901147142603139,785,17.010317199999918,0.10170090558064004
457,156.65816938875176,96.18624247492401,2.8855133599652394,753,16.49442360000012,0.10119240105273684
458,176.97627408330337,98.47344236399087,2.921027663511199,555,12.222570899999482,0.10068643904747315
459,161.26860016410095,100.61581166316401,2.547962847643609,879,19.22251849999975,0.10018300685223579
460,31.053824093519104,101.29944040226306,3.162493432432413,1000,22.001367900000332,0.0996820918179746
461,180.36652946874887,104.60604512052493,3.1020079693704283,742,16.102431199999955,0.09918368135888474
462,162.1390546023081,105.97556106609913,3.1150306008022683,965,21.267913200000294,0.09868776295209031
463,-69.08263961419131,105.53587865565427,2.7979747934000834,140,3.0334613999993962,0.09819432413732986
464,65.08134152791968,104.65461469790945,2.910680709332228,1000,21.868639999999687,0.09770335251664321
465,210.10533931281975,104.64234593430572,2.4160601932693413,621,13.672772500000065,0.09721483575406
466,-185.32761401892998,102.85669628871567,2.432995599444734,891,19.518780999999763,0.09672876157528969
467,188.8548206351632,104.45277164479,2.427786788164542,696,15.379594799999722,0.09624511776741324
468,217.97417593242102,104.76711115443935,2.5315375899275145,408,9.02559359999941,0.09576389217857617
469,216.45124799374597,105.3473089592056,2.660798623740255,999,22.39965579999989,0.09528507271768329
470,205.41056255694244,105.34124890999146,1.7945765905320372,438,9.830521799999588,0.09480864735409487
471,250.05309066929723,105.52733238134289,2.6305782192046077,391,8.721891300000607,0.0943346041173244
472,187.46147268321994,107.72517288362738,2.7459174236122346,755,16.92372989999967,0.09386293109673778
473,217.04329426275734,109.80278152800986,2.799000765696824,613,14.059653599999365,0.09339361644125409
474,219.130065398407,109.89078942714812,2.7517238542800997,656,14.401325200000429,0.09292664835904782
475,204.05849836438298,111.62376345996883,2.880784827357066,629,13.767623400000048,0.09246201511725258
476,262.7862071310465,114.57570168054619,2.369187044898211,434,9.65051080000012,0.09199970504166631
477,139.77731247963476,114.05161490157036,3.253669827165886,693,15.459434700000202,0.09153970651645797
478,44.56760376707779,114.19597239212568,3.0297482293993236,1000,23.18271470000036,0.09108200798387568
479,218.92241393537634,114.14649255894048,3.07029594508844,535,12.43352539999978,0.0906265979439563
480,121.90777482610562,115.25480377288451,2.8622880519330502,1000,23.062553300000218,0.09017346495423652
481,280.2806117946126,118.08586451134256,4.172567476198156,378,8.451810000000478,0.08972259762946533
482,36.84998383920668,117.12744442081886,2.7660490324795246,1000,22.49704339999971,0.089273984641318
483,79.95905557213594,116.54840729285344,3.598827079370618,1000,23.34464839999964,0.0888276147181114
484,127.92037247177565,115.36100517652694,3.0060097724570896,802,18.967956100000265,0.08838347664452084
485,160.5038807127346,115.41726009130942,2.7985515749035788,726,17.07506900000044,0.08794155926129824
486,200.58445921372856,117.08141443158183,2.831823819255579,668,15.634083500000088,0.08750185146499175
487,139.45948060153626,118.3279798353073,3.0080565382253197,976,22.854643300000134,0.08706434220766679
488,180.87130013184773,119.32771674277154,3.0708309544904813,555,12.974065999999766,0.08662902049662846
489,244.96405321664085,120.41204900255865,2.7892138483122695,466,10.64152279999962,0.08619587539414532
490,223.07135701593904,122.9436403450655,3.1344416051162436,602,13.705227299999933,0.08576489601717459
491,63.002144475137776,121.11072727474937,2.863057919519807,985,22.441365000000587,0.08533607153708872
492,-138.43140119566368,119.48049354494842,1.9655127145388989,191,4.327630400000089,0.08490939117940327
493,205.53341325225892,121.59275207478595,2.9303456991730967,828,18.773534500000096,0.08448484422350626
494,202.9390705186429,121.81535549975942,2.8423607622994886,604,13.806620499999553,0.08406242000238873
495,-12.589380683956946,119.72072283626486,3.377639761627937,245,5.548388799999884,0.08364210790237678
496,183.5113215900258,120.90827401639345,3.010538924546698,669,15.315021999999772,0.0832238973628649
497,182.46764606295665,120.12740027903294,2.914358551371083,809,18.818364599999768,0.08280777787605056
498,162.66319636677423,120.43998771880713,4.190082234296264,980,22.410498999999618,0.08239373898667031
499,200.31872837346367,120.26507784329011,3.2178839193165394,663,15.222338300000047,0.08198177029173696
500,254.0572067579993,121.55431201232665,2.9550033607801094,547,12.717424000000392,0.08157186144027828
