Episode,Score,Average_Score,Loss,Steps,Time,Epsilon
295,109.62127732337723,20.07708843444573,8.76880775871873,1000,18.229643699999997,0.22793384675362674
296,-100.77814762849019,18.208887501382826,9.323344621418128,268,4.983338300000014,0.22679417751985861
297,-172.5113435870322,17.105912425968658,7.602187893257059,348,6.087513700000045,0.22566020663225933
298,8.611682803849803,18.481436158485064,8.160364123088558,205,3.7523314000000028,0.22453190559909803
299,130.92581123853844,22.076317432758266,7.679326903611422,1000,17.81282290000013,0.22340924607110255
300,-208.09973562745904,19.757793181119297,6.581275463104248,198,3.750440699999899,0.22229219984074702
301,-310.29483635046347,17.172527498002278,6.255077748493634,269,5.004298399999925,0.2211807388415433
302,-68.63331650488956,16.41212025989266,6.574719776806322,103,1.921402500000113,0.22007483514733558
303,165.46275676483393,20.5110700463589,6.3113568284099095,526,9.747520699999995,0.2189744609715989
304,234.27620097341597,21.72138174892283,6.588513732470315,754,13.912958799999842,0.2178795886667409
305,23.13395197414698,21.11267647693609,6.80678719903032,144,2.686361199999965,0.2167901907234072
306,125.19602865210022,21.05477658075029,7.330313455402851,1000,18.529143299999987,0.21570623976979014
307,148.33486258366938,25.854410588469083,6.084399205893278,1000,18.65316470000016,0.21462770857094118
308,130.6432083107337,26.73552799877468,7.730047971367836,1000,18.500365700000202,0.21355457002808648
309,114.16452739874049,28.001845786300613,6.949543932378292,1000,18.448009300000194,0.21248679717794605
310,207.46084422348304,28.92986241464499,7.068110566520493,963,17.962275499999805,0.21142436319205632
311,102.2779031822018,30.296720973451023,7.511135832458734,1000,18.518048200000067,0.21036724137609603
312,-172.90986110032642,28.855771410737983,6.802041235940491,613,11.358123700000078,0.20931540516921554
313,127.82457159571267,31.630508943630602,7.232164003372192,1000,18.70787530000007,0.20826882814336947
314,-114.96464099964784,30.84233938858813,6.392222325503826,160,3.008667899999864,0.20722748400265262
315,126.43815236352435,31.061762255162215,6.699031705707312,1000,18.61390859999983,0.20619134658263935
316,26.75502634397266,31.23825584697564,5.9546395562589165,1000,18.720739699999967,0.20516038984972615
317,146.4597494065032,34.31926524765943,7.3512822450995445,1000,18.79627840000012,0.2041345879004775
318,122.39615781980817,36.34335202448398,6.827155893236399,1000,18.80837059999999,0.2031139149609751
319,89.45356809879388,38.75986700740294,6.234265993833542,1000,18.722712099999853,0.20209834538617025
320,-126.58360195829958,37.391360515995636,7.838110184818945,678,13.051704199999904,0.2010878536592394
321,264.2259013513348,38.79215976347243,7.64045538896937,446,9.203162799999973,0.2000824143909432
322,156.10617230191735,39.41046233642195,6.983369004577399,1000,20.552322199999935,0.19908200231898848
323,175.20126865526657,39.96780233259481,5.841867100769355,648,13.298598500000026,0.19808659230739353
324,138.2880941581235,41.38404696578645,6.655061555743218,1000,20.532659800000147,0.19709615934585656
325,131.39979203943574,43.68251180477284,7.067623084336519,1000,20.471118299999944,0.19611067854912728
326,-28.88641547304158,42.497562918718785,4.134682688841949,185,3.8252520999999433,0.19513012515638165
327,-181.23199869764562,43.97585210354036,6.069764169483957,284,5.8652578999999605,0.19415447453059972
328,-221.87691850685349,42.27595417619753,5.947615849399807,396,8.165611799999851,0.19318370215794672
329,-139.295834935682,41.62007296426349,8.432547639420562,311,6.42759709999973,0.192217783647157
330,124.64601705374292,42.21396013296455,6.4786155922710895,1000,20.675399699999616,0.1912566947289212
331,136.59241582817614,45.76108641041975,6.753789926290512,1000,20.63150050000013,0.1903004112552766
332,-3.7209433225876722,45.63288506616317,5.785911363531959,106,2.1994887000000745,0.18934890919900021
333,158.03306272850023,46.28415253403715,6.217469983965159,1000,18.8619719000003,0.18840216465300522
334,161.73058037093233,47.73887793206599,6.688778777360916,1000,18.99045930000011,0.18746015382974018
335,128.44640604589122,48.76559813610774,5.770000651359558,1000,18.82197129999986,0.1865228530605915
336,164.1683542061726,52.12449121904192,6.506494708836079,1000,18.37027020000005,0.18559023879528855
337,28.467794285204018,51.53193264331124,6.070160971581936,1000,18.808716000000004,0.1846622876013121
338,-104.96281490692972,50.01548480499335,6.103920376913065,331,6.49802550000004,0.18373897616330553
339,34.304736413146884,48.986540823057865,7.049567918692317,112,2.11355790000016,0.182820281282489
340,177.15704569690212,50.50357090904896,6.988168441355229,1000,19.237759800000276,0.18190617987607657
341,-94.50802750805481,49.383073366800716,8.008265950890369,317,6.052987300000041,0.18099664897669618
342,117.51551204283504,50.74935615729091,6.565024734675884,1000,19.10562089999985,0.1800916657318127
343,-30.436126684110107,51.4879883565001,7.3887784800802665,384,7.334014600000046,0.17919120740315364
344,-183.99049117829878,48.47155935639199,5.261012003236464,907,17.488994899999852,0.17829525136613786
345,-215.3756273536468,47.108565994424104,4.950892572941846,146,2.83392909999975,0.17740377510930716
346,-138.3018017705674,44.51742210252245,7.592492704125617,417,8.202639900000122,0.17651675623376062
347,127.13646928991315,45.57141740795788,8.324669284284115,1000,19.188952799999697,0.1756341724525918
348,129.72854208192246,45.6299562217328,5.527083963364363,1000,19.245795799999996,0.17475600159032884
349,7.737538514568237,45.64819827621809,6.183856470823288,1000,19.28557150000006,0.17388222158237718
350,211.33388766225758,49.020220188995054,8.530762200715479,616,11.978880199999821,0.1730128104744653
351,262.07910033786607,52.701608900623775,7.10006654188269,642,12.63245599999982,0.17214774642209296
352,-96.70614921622852,50.40184808410056,6.673821291502784,136,2.6200521000000663,0.1712870076899825
353,-180.20773622067006,49.82522484732516,4.79486012335952,655,12.551222799999778,0.17043057265153258
354,37.47840185477557,48.7632675019985,6.4969721756955625,93,1.7921274000000267,0.16957841978827493
355,206.21561476269193,49.677575568875746,6.284371141077411,991,19.029543999999987,0.16873052768933355
356,224.94261396359133,50.726160449535136,6.104604786763398,416,8.014501199999813,0.1678868750508869
357,138.47511379035575,52.70924515253678,5.801709418952465,1000,19.221186699999635,0.16704744067563246
358,17.04719819434554,51.809753423557886,6.887702307943255,160,3.0898566999999275,0.1662122034722543
359,-16.807814666127697,50.577520504479665,3.6851869662260186,116,2.2386185999998816,0.16538114245489302
360,-213.8594728669733,47.226971538582404,6.183242104025589,598,11.54492270000037,0.16455423674261854
361,239.3580227215139,52.63812018998913,6.6683858502031175,596,11.569816400000036,0.16373146555890544
362,222.06817756487158,55.60677074905757,8.009505871033753,281,5.45537239999976,0.16291280823111093
363,251.03950158628626,56.88216833561188,5.545856010669853,342,6.637690600000042,0.16209824418995536
364,-173.36187083363825,55.89644894749811,5.4787154620223575,225,4.361413799999809,0.16128775296900558
365,55.32290393584617,55.496283653487424,4.9430327808603325,94,1.839926899999682,0.16048131420416054
366,215.87357741578063,56.142323154805084,5.438840624792823,290,5.634396299999935,0.15967890763313974
367,126.18533491974505,56.34867542066464,5.968802633613348,1000,19.45435580000003,0.15888051309497406
368,135.9317786538401,55.05209183958189,7.393745767157614,836,17.12022930000012,0.1580861105294992
369,108.94216045676002,55.494268665865974,6.76422747284174,1000,19.482828300000165,0.1572956799768517
370,-123.80448820285545,52.1667925195805,4.881613724119035,201,3.9235752999998113,0.15650920157696743
371,146.55814125792728,54.983835087140996,6.535140896230936,1000,20.003133799999887,0.1557266555690826
372,158.61704002564326,55.14531248672004,6.637729629516602,1000,21.312964700000066,0.1549480222912372
373,203.53607761591718,55.76937663339113,7.49026708444406,267,5.30055289999973,0.15417328217978102
374,-41.48436269901286,54.22725661129987,6.372126283583703,154,3.0449868000000606,0.1534024157688821
375,244.27797146934958,58.15061603950798,6.8671396390931445,606,12.164854000000105,0.1526354036900377
376,-247.01199150529732,54.399467159026145,6.297357509825744,102,1.7586602000001221,0.1518722266715875
377,78.72131236917475,54.16857859486231,6.305806278124452,1000,19.664450100000067,0.15111286553822956
378,-54.98365529188812,52.24192359574245,6.585164031840318,151,3.1693310000000565,0.15035730121053842
379,197.98667177001244,53.04007951446672,4.9695784747600555,397,7.985059099999944,0.14960551470448571
380,-104.65678633249044,52.11120388624182,6.908792267605626,411,9.531627000000299,0.14885748713096328
381,153.71868790084824,52.569593060996404,6.469238084554672,1000,21.927034000000276,0.14811319969530845
382,-167.86723286007594,52.362487668685425,7.459719874739647,250,5.109029599999758,0.1473726336968319
383,-53.30139048311743,50.835567222250226,6.002938789568206,516,10.496968700000252,0.14663577052834775
384,-11.992418131511428,49.35309478184044,4.694061378406924,129,2.618680999999924,0.14590259167570602
385,130.83615546111182,53.7033081750181,6.315561267495156,1000,19.770883099999992,0.1451730787173275
386,-13.906111812462335,52.52495267062349,6.253239337921142,1000,20.17828950000012,0.14444721332374086
387,254.4641441349823,55.52893978770765,6.204162690135622,291,6.6013960000000225,0.14372497725712216
388,261.9275606719955,55.60801325409661,6.557756118673199,530,14.912766699999793,0.14300635237083656
389,-165.82060274142043,52.011041878248726,7.000040568956515,246,6.185121099999833,0.14229132060898236
390,155.86932128628413,52.07303902448832,6.768664914935827,1000,22.665885700000217,0.14157986400593744
391,-349.2677588808915,46.93759448613353,4.5374817341363345,147,3.943264999999883,0.14087196468590776
392,-315.01972485055694,42.414499116388946,5.071448404363721,171,3.278491799999756,0.14016760486247823
393,271.0899306834059,44.07086914699957,6.290383374064085,637,13.722360499999922,0.13946676683816583
394,149.96444668441137,44.12760781583737,5.292162740588188,1000,19.48695710000038,0.138769433003975
395,-109.8704879228444,41.93269016337516,4.5759491129215,329,6.950133099999675,0.13807558583895513
396,-101.85093483533977,41.92196229130666,6.457295765129613,142,2.8177504999998746,0.13738520790976036
397,-250.24529109884006,41.14462281618857,5.813266523816484,188,3.794931500000075,0.13669828187021155
398,52.06799623650192,41.57918595051511,5.821988877177239,1000,20.143824600000244,0.13601479046086049
399,-44.82188598779345,39.82170897825179,3.8746176231130263,107,2.2019052999999076,0.1353347165085562
400,266.11235103641826,44.56382984489057,7.310837470633643,490,11.965052099999866,0.1346580429260134
401,278.1131212539111,50.44790942093431,6.002028839848585,531,11.377642899999955,0.13398475271138335
402,-112.12786881123237,50.0129638978709,5.224143077274264,197,5.12677819999999,0.13331482894782642
403,155.11110710466144,49.90944740126916,5.69608357000351,1000,21.775684900000215,0.13264825480308728
404,-2.6061947671453254,47.54062344386355,4.956431394600006,166,3.6801603999997496,0.13198501352907185
405,133.31417406501458,48.64242566477222,6.562109797626734,1000,19.895771500000137,0.1313250884614265
406,155.80729327611985,48.94853831101243,5.4980325226947,701,15.341894400000001,0.13066846301911936
407,241.26039129246672,49.87779359810039,5.83420132812726,498,9.749863999999889,0.13001512070402377
408,281.24235418851254,51.383785056878175,6.010520005109087,662,13.405696100000114,0.12936504510050365
409,264.4428928260528,52.88656871115131,6.916856859655899,331,7.478568300000006,0.12871821987500112
410,157.19408056026379,52.383901074519116,5.37819570128535,598,12.907688599999801,0.12807462877562611
411,232.37878728065095,53.6849099155036,5.983345422588411,366,8.07175479999978,0.12743425563174798
412,11.212135860230788,55.526129885109164,6.654296518511074,157,3.213011699999697,0.12679708435358925
413,-48.27775835393294,53.76510658561271,6.255413073008178,122,2.5673953999998957,0.1261630989318213
414,234.9531830076001,57.2642848256852,6.247275616055311,430,8.313824700000168,0.1255322834371622
415,146.33669789311998,57.46327028098115,6.031708838939667,1000,21.037174700000378,0.12490462201997637
416,225.79151085245584,59.45363512606599,5.970995073622058,805,15.986576199999945,0.1242800989098765
417,130.52746945342435,59.2943123265352,6.59138670347631,1000,21.385788200000206,0.12365869841532712
418,175.6867255874165,59.82721800421128,6.099223239451647,1000,22.061709999999948,0.12304040492325048
419,235.2006033296085,61.284688356519425,7.032576337229782,788,17.446159199999784,0.12242520289863423
420,156.45824565375676,64.11510683263998,5.278319690763951,1000,22.162025600000106,0.12181307688414106
421,-190.61156908221432,59.566732128304494,5.16953660575328,324,6.802760000000035,0.12120401149972035
422,82.62021417564223,58.83187254704174,6.319506387025118,1000,22.176799899999878,0.12059799144222175
423,195.52563556903323,59.03511621617941,5.679867048578506,352,7.507692600000155,0.11999500148501063
424,29.131236770935686,57.94354764230753,5.168944503378681,127,2.868076000000201,0.11939502647758558
425,151.38050117843085,58.143354733697485,5.772575579732656,1000,22.256010900000092,0.11879805134519765
426,278.80255029783166,61.220244391406226,4.891839176807675,457,10.17703150000034,0.11820406108847166
427,206.70603048684796,65.09962468325116,6.6296751989882114,563,12.50416049999967,0.1176130407830293
428,-46.43615257543702,66.85403234256532,7.4138501605083205,174,3.876927899999828,0.11702497557911415
429,219.22639706129726,70.43925466253512,6.265067624599014,547,12.157678999999916,0.11643985070121858
430,158.59362529537106,70.7787307449514,6.946475476324558,1000,22.150591600000098,0.11585765144771248
431,280.86259765695036,72.22143256323913,6.416532361600757,447,9.534658400000353,0.11527836319047392
432,292.1169947192156,75.17981194365716,4.642625363336669,414,9.231595000000198,0.11470197137452155
433,233.1107008992795,75.93058832536495,6.1579599476995925,735,16.40263619999996,0.11412846151764894
434,17.9209285903937,74.49249180755957,6.574181863515497,139,2.9911809000000176,0.1135578192100607
435,209.84483200982794,75.30647606719894,6.4650129465164445,529,11.881866799999898,0.11299003011401039
436,258.092829539924,76.24572082053645,4.086499046384197,273,6.128050899999835,0.11242507996344034
437,255.91760011098623,78.52021887879428,6.199693908146652,337,7.186403000000155,0.11186295456362313
438,259.69271382910216,82.1667741661546,5.884635213692233,424,9.214233599999716,0.11130363979080501
439,68.61609167393067,82.50988771876244,4.502788905344956,141,3.0100302999999258,0.11074712159185099
440,146.9016982448918,82.20733424424233,4.942114838778973,1000,22.510475900000074,0.11019338598389174
441,18.040528869465643,83.33281980801753,6.547822165727616,1000,21.562505800000054,0.10964241905397228
442,270.24466053318304,84.860111292921,5.029179943396764,340,7.357324199999766,0.10909420695870241
443,222.5072978979831,87.38954553874193,5.2859610447842424,521,11.30846530000008,0.1085487359239089
444,136.8971421682502,90.59842187220744,5.118788541465998,1000,21.5681797000002,0.10800599224428936
445,-12.018526548887294,92.63199288025503,6.234873787459149,251,5.494334299999991,0.10746596228306791
446,255.70534277146845,96.5720643256754,5.7871573869387305,675,14.663337200000115,0.10692863247165257
447,256.41415583724563,97.86484119114874,5.546190238661236,306,6.700616799999807,0.1063939893092943
448,-4.470988285394043,96.52284588747554,4.918391807442126,230,5.024099500000375,0.10586201936274783
449,220.06861896736,98.64615669200346,5.13499094489781,824,17.91251149999971,0.10533270926593409
450,243.11006298973808,98.96391844527825,5.488328745822215,965,21.01259230000005,0.10480604571960442
451,223.96065487281192,98.58273399062772,6.793858742484679,260,5.650833800000328,0.1042820154910064
452,137.33741275246138,100.92316961031462,6.235096812337637,1000,21.943409399999837,0.10376060541355137
453,292.71997339724106,105.65244670649373,5.299636111259461,575,12.62536799999998,0.1032418023864836
454,227.75777996172252,107.55524048756322,5.626316625889016,945,20.832054099999823,0.10272559337455119
455,262.41955934496076,108.1172799333859,5.6184373031963,275,5.998813899999732,0.10221196540767843
456,279.83540743483627,108.66620786809835,6.471763005454145,501,10.999206100000265,0.10170090558064004
457,129.4264733736641,108.5757214639314,5.44555766787256,751,16.372947400000157,0.10119240105273684
458,232.71970968262812,110.73244657881423,7.9787951737236815,294,6.464990500000113,0.10068643904747315
459,251.84124924475606,113.41893721792309,6.393244950758183,544,11.999836200000118,0.10018300685223579
460,285.57497254073394,118.41328167200015,4.597599519278905,365,8.02737629999956,0.0996820918179746
461,260.5076075337171,118.6247775201222,5.576126461364947,543,11.901330600000165,0.09918368135888474
462,211.58800070755308,118.51997575154901,5.599128124649734,353,7.83845889999975,0.09868776295209031
463,252.131852816878,118.53089926385492,4.399461919289618,257,5.644338699999935,0.09819432413732986
464,282.785337024187,123.09237134243318,3.6969583372245944,683,15.084793600000012,0.09770335251664321
465,186.392724282647,124.4030695459012,4.685465132242736,324,7.206577699999798,0.09721483575406
466,123.37687552959954,123.47810252703935,4.945494116663933,1000,22.221402600000147,0.09672876157528969
467,254.2067174459262,124.75831635230116,6.476695555317051,476,10.657679200000075,0.09624511776741324
468,275.4913722704679,126.15391228846745,3.7093584245961644,207,4.76467300000013,0.09576389217857617
469,-97.73069589123874,124.08718372498748,5.701606056603946,380,8.423979400000007,0.09528507271768329
470,-139.8324727280182,123.92690387973586,5.506944751528304,762,17.098060799999985,0.09480864735409487
471,287.5912509117503,125.33723497627409,4.691496497304839,543,11.52563500000042,0.0943346041173244
472,275.97148636590646,126.51077943967671,5.304228364575554,740,16.222348199999942,0.09386293109673778
473,-149.93001422102546,122.97611852130731,4.678142587701194,139,2.5939141999997446,0.09339361644125409
474,148.09956871230838,124.8719578354205,5.072252774238587,565,12.012289499999952,0.09292664835904782
475,232.8973880174993,124.75815200090202,4.451751687382692,298,6.874814300000253,0.09246201511725258
476,265.6366875730137,129.88463879168512,6.632229722333404,424,9.681643200000053,0.09199970504166631
477,261.40488000763935,131.71147446806978,4.761131024187051,206,4.723507700000027,0.09153970651645797
478,222.224413925302,134.48355516024168,6.341573451157552,622,13.990184599999793,0.09108200798387568
479,258.0742590291503,135.08443103283307,5.615324383358592,368,8.398100899999918,0.0906265979439563
480,223.8263559909185,138.36926245606713,6.216012326583646,353,7.914965299999949,0.09017346495423652
481,244.71141970388348,139.27918977409746,6.016222716735545,439,10.039865599999757,0.08972259762946533
482,251.176224225342,143.46962434495165,4.913401515934411,508,11.446757599999728,0.089273984641318
483,276.50481231525373,146.76768637293537,5.54769902537314,209,4.562691399999949,0.0888276147181114
484,232.7608498741705,149.21521905299218,5.905514541242282,686,15.68356360000007,0.08838347664452084
485,240.30735496813276,150.3099310480624,5.6314462387517725,541,12.158209400000032,0.08794155926129824
486,230.9009490297893,152.7580016564849,6.653171075769692,484,10.730895099999998,0.08750185146499175
487,-179.11991005383243,148.42216111459672,4.999755598305058,373,8.101078300000154,0.08706434220766679
488,-10.16230152334397,145.70126249264337,4.842289815941257,334,7.4812636999999995,0.08662902049662846
489,-161.2032637341244,145.74743588271633,5.594531525452216,333,7.68604409999989,0.08619587539414532
490,-48.32481010969899,143.7054945687565,5.145187466733368,247,5.72571599999992,0.08576489601717459
491,213.33974533361638,149.33156961090157,4.4120761347946775,306,6.762503200000083,0.08533607153708872
492,-35.25700373389451,152.12919682206822,3.862976069826829,95,2.2342717000001358,0.08490939117940327
493,186.93865306980507,151.2876840459322,5.767825606552353,685,15.693821299999854,0.08448484422350626
494,-70.50374848785246,149.08300209420958,4.316554934574813,189,4.444825099999889,0.08406242000238873
495,316.4592230066802,153.34629920350483,6.635445144520679,355,8.187314400000105,0.08364210790237678
496,218.50488754125251,156.54985742727075,4.7946842235393365,358,8.411701999999877,0.0832238973628649
497,234.81023347812143,161.40041267304036,5.386571299852791,741,17.097225900000012,0.08280777787605056
498,254.4240990571086,163.4239737012464,5.040655557087987,342,7.927122800000234,0.08239373898667031
499,222.49649225355523,166.0971574836599,7.221265474797055,314,7.01686380000001,0.08198177029173696
500,113.92488097260579,164.57528278302175,5.5350273111015555,1000,23.135117100000116,0.08157186144027828
